id,start_lat,start_lon,end_lat,end_lon,distance_m,road_class,surface,weather,incident_count,weather_factor,incident_multiplier,accident_risk,safety_score,text
1,30.733943,76.703752,30.732593175910214,76.70209126442889,3096,primary,cobblestone,smog,0,1.5,1.0,0.5,0.75,"Road segment 1 classified as primary with cobblestone surface, distance 3096m from (30.733943,76.703752) to (30.732593175910214,76.70209126442889). Weather: smog. Incidents: 0. Estimated safety score: 0.75."
2,30.678694,76.763288,30.675872783316628,76.76159982784883,2149,cycleway,paved,storm,0,2.0,1.0,1.0,2.0,"Road segment 2 classified as cycleway with paved surface, distance 2149m from (30.678694,76.763288) to (30.675872783316628,76.76159982784883). Weather: storm. Incidents: 0. Estimated safety score: 2.0."
3,30.734988,76.781741,30.733310643732246,76.78227659410325,3395,motorway,asphalt,heavy_rain,0,1.7,1.0,0.5,0.85,"Road segment 3 classified as motorway with asphalt surface, distance 3395m from (30.734988,76.781741) to (30.733310643732246,76.78227659410325). Weather: heavy_rain. Incidents: 0. Estimated safety score: 0.85."
4,30.697787,76.732297,30.69936796477404,76.72991026165913,1636,primary,concrete,smog,0,1.5,1.0,0.5,0.75,"Road segment 4 classified as primary with concrete surface, distance 1636m from (30.697787,76.732297) to (30.69936796477404,76.72991026165913). Weather: smog. Incidents: 0. Estimated safety score: 0.75."
5,30.696452,76.706518,30.696208549278033,76.70426695697712,1630,primary,dirt,drizzle,3,1.4,1.5,0.5,1.05,"Road segment 5 classified as primary with dirt surface, distance 1630m from (30.696452,76.706518) to (30.696208549278033,76.70426695697712). Weather: drizzle. Incidents: 3. Estimated safety score: 1.05."
6,30.693279,76.71515,30.691946841618662,76.71596410666558,1574,secondary,concrete,heavy_rain,3,1.7,2.0,1.0,3.4,"Road segment 6 classified as secondary with concrete surface, distance 1574m from (30.693279,76.71515) to (30.691946841618662,76.71596410666558). Weather: heavy_rain. Incidents: 3. Estimated safety score: 3.4."
7,30.768952,76.796,30.769293698462647,76.79710768550595,3227,motorway,asphalt,drizzle,0,1.4,1.0,0.5,0.7,"Road segment 7 classified as motorway with asphalt surface, distance 3227m from (30.768952,76.796) to (30.769293698462647,76.79710768550595). Weather: drizzle. Incidents: 0. Estimated safety score: 0.7."
8,30.701545,76.740161,30.699810897061518,76.74281845828601,3020,service,asphalt,fog,0,1.5,1.0,1.0,1.5,"Road segment 8 classified as service with asphalt surface, distance 3020m from (30.701545,76.740161) to (30.699810897061518,76.74281845828601). Weather: fog. Incidents: 0. Estimated safety score: 1.5."
9,30.758468,76.796428,30.756325229542654,76.79426578191716,3131,footway,dirt,clear,3,1.0,1.5,1.0,1.5,"Road segment 9 classified as footway with dirt surface, distance 3131m from (30.758468,76.796428) to (30.756325229542654,76.79426578191716). Weather: clear. Incidents: 3. Estimated safety score: 1.5."
10,30.685284,76.723997,30.68636688728098,76.72457545418439,1656,trunk,dirt,smog,0,1.5,1.0,1.0,1.5,"Road segment 10 classified as trunk with dirt surface, distance 1656m from (30.685284,76.723997) to (30.68636688728098,76.72457545418439). Weather: smog. Incidents: 0. Estimated safety score: 1.5."
11,30.695141,76.782984,30.69779558516828,76.78406570046154,549,footway,concrete,heavy_rain,0,1.7,1.0,1.0,1.7,"Road segment 11 classified as footway with concrete surface, distance 549m from (30.695141,76.782984) to (30.69779558516828,76.78406570046154). Weather: heavy_rain. Incidents: 0. Estimated safety score: 1.7."
12,30.681155,76.765215,30.680877342237977,76.76793789556513,3027,residential,dirt,smog,0,1.5,1.0,1.0,1.5,"Road segment 12 classified as residential with dirt surface, distance 3027m from (30.681155,76.765215) to (30.680877342237977,76.76793789556513). Weather: smog. Incidents: 0. Estimated safety score: 1.5."
13,30.761263,76.830578,30.760053668748693,76.8314116969692,2574,tertiary,asphalt,clear,1,1.0,1.5,1.0,1.5,"Road segment 13 classified as tertiary with asphalt surface, distance 2574m from (30.761263,76.830578) to (30.760053668748693,76.8314116969692). Weather: clear. Incidents: 1. Estimated safety score: 1.5."
14,30.729894,76.773291,30.727565206351926,76.77246888460309,3486,residential,asphalt,smog,3,1.5,2.0,1.0,3.0,"Road segment 14 classified as residential with asphalt surface, distance 3486m from (30.729894,76.773291) to (30.727565206351926,76.77246888460309). Weather: smog. Incidents: 3. Estimated safety score: 3.0."
15,30.686513,76.779151,30.6871525635049,76.78193717743605,2288,tertiary,cobblestone,smog,3,1.5,1.8,1.0,2.7,"Road segment 15 classified as tertiary with cobblestone surface, distance 2288m from (30.686513,76.779151) to (30.6871525635049,76.78193717743605). Weather: smog. Incidents: 3. Estimated safety score: 2.7."
16,30.692022,76.710649,30.692808617743623,76.70902265070288,208,service,paved,fog,2,1.5,1.8,1.0,2.7,"Road segment 16 classified as service with paved surface, distance 208m from (30.692022,76.710649) to (30.692808617743623,76.70902265070288). Weather: fog. Incidents: 2. Estimated safety score: 2.7."
17,30.6943,76.770946,30.693742359768915,76.76851195477894,2779,trunk,concrete,heavy_rain,2,1.7,1.8,1.0,3.06,"Road segment 17 classified as trunk with concrete surface, distance 2779m from (30.6943,76.770946) to (30.693742359768915,76.76851195477894). Weather: heavy_rain. Incidents: 2. Estimated safety score: 3.06."
18,30.750059,76.71639,30.74820854043285,76.71660771452346,654,trunk,asphalt,smog,1,1.5,2.0,1.0,3.0,"Road segment 18 classified as trunk with asphalt surface, distance 654m from (30.750059,76.71639) to (30.74820854043285,76.71660771452346). Weather: smog. Incidents: 1. Estimated safety score: 3.0."
19,30.679791,76.797822,30.680034527628603,76.79491054713897,462,tertiary,asphalt,heavy_rain,2,1.7,1.5,1.0,2.55,"Road segment 19 classified as tertiary with asphalt surface, distance 462m from (30.679791,76.797822) to (30.680034527628603,76.79491054713897). Weather: heavy_rain. Incidents: 2. Estimated safety score: 2.55."
20,30.762652,76.817769,30.76136349537368,76.8189485490216,3072,footway,cobblestone,rain,0,1.4,1.0,1.0,1.4,"Road segment 20 classified as footway with cobblestone surface, distance 3072m from (30.762652,76.817769) to (30.76136349537368,76.8189485490216). Weather: rain. Incidents: 0. Estimated safety score: 1.4."
21,30.68899,76.732655,30.686340899752043,76.73406942307273,329,service,paved,rain,2,1.4,2.0,1.0,2.8,"Road segment 21 classified as service with paved surface, distance 329m from (30.68899,76.732655) to (30.686340899752043,76.73406942307273). Weather: rain. Incidents: 2. Estimated safety score: 2.8."
22,30.676852,76.710194,30.67902291521182,76.7096166533079,2413,tertiary,dirt,smog,0,1.5,1.0,1.0,1.5,"Road segment 22 classified as tertiary with dirt surface, distance 2413m from (30.676852,76.710194) to (30.67902291521182,76.7096166533079). Weather: smog. Incidents: 0. Estimated safety score: 1.5."
23,30.678198,76.798606,30.678589361543064,76.79750421907586,1148,tertiary,cobblestone,rain,0,1.4,1.0,1.0,1.4,"Road segment 23 classified as tertiary with cobblestone surface, distance 1148m from (30.678198,76.798606) to (30.678589361543064,76.79750421907586). Weather: rain. Incidents: 0. Estimated safety score: 1.4."
24,30.696561,76.719632,30.697434004733026,76.71937534743543,3159,primary,paved,rain,3,1.4,2.0,0.5,1.4,"Road segment 24 classified as primary with paved surface, distance 3159m from (30.696561,76.719632) to (30.697434004733026,76.71937534743543). Weather: rain. Incidents: 3. Estimated safety score: 1.4."
25,30.713818,76.781483,30.712633102857872,76.78438611986151,3385,footway,paved,smog,0,1.5,1.0,1.0,1.5,"Road segment 25 classified as footway with paved surface, distance 3385m from (30.713818,76.781483) to (30.712633102857872,76.78438611986151). Weather: smog. Incidents: 0. Estimated safety score: 1.5."
26,30.699938,76.799508,30.702571580023562,76.79731374668636,552,primary,cobblestone,heavy_rain,0,1.7,1.0,0.5,0.85,"Road segment 26 classified as primary with cobblestone surface, distance 552m from (30.699938,76.799508) to (30.702571580023562,76.79731374668636). Weather: heavy_rain. Incidents: 0. Estimated safety score: 0.85."
27,30.698176,76.731594,30.69723328172676,76.73271898277281,1161,footway,gravel,clear,1,1.0,2.0,1.0,2.0,"Road segment 27 classified as footway with gravel surface, distance 1161m from (30.698176,76.731594) to (30.69723328172676,76.73271898277281). Weather: clear. Incidents: 1. Estimated safety score: 2.0."
28,30.670355,76.815668,30.67117768026381,76.8142397315746,3116,unclassified,dirt,smog,0,1.5,1.0,1.0,1.5,"Road segment 28 classified as unclassified with dirt surface, distance 3116m from (30.670355,76.815668) to (30.67117768026381,76.8142397315746). Weather: smog. Incidents: 0. Estimated safety score: 1.5."
29,30.670967,76.711287,30.6732656383598,76.71371057142936,2314,motorway,concrete,rain,0,1.4,1.0,0.5,0.7,"Road segment 29 classified as motorway with concrete surface, distance 2314m from (30.670967,76.711287) to (30.6732656383598,76.71371057142936). Weather: rain. Incidents: 0. Estimated safety score: 0.7."
30,30.712979,76.706274,30.712166909091966,76.70887252806311,243,service,asphalt,storm,0,2.0,1.0,1.0,2.0,"Road segment 30 classified as service with asphalt surface, distance 243m from (30.712979,76.706274) to (30.712166909091966,76.70887252806311). Weather: storm. Incidents: 0. Estimated safety score: 2.0."
31,30.680279,76.817017,30.682583808208705,76.816455264339,2622,secondary,asphalt,drizzle,0,1.4,1.0,1.0,1.4,"Road segment 31 classified as secondary with asphalt surface, distance 2622m from (30.680279,76.817017) to (30.682583808208705,76.816455264339). Weather: drizzle. Incidents: 0. Estimated safety score: 1.4."
32,30.751077,76.832212,30.748225718171387,76.83363138683053,1440,trunk,cobblestone,drizzle,0,1.4,1.0,1.0,1.4,"Road segment 32 classified as trunk with cobblestone surface, distance 1440m from (30.751077,76.832212) to (30.748225718171387,76.83363138683053). Weather: drizzle. Incidents: 0. Estimated safety score: 1.4."
33,30.694817,76.72388,30.69602466912884,76.72317525033557,238,unclassified,asphalt,fog,2,1.5,1.5,1.0,2.25,"Road segment 33 classified as unclassified with asphalt surface, distance 238m from (30.694817,76.72388) to (30.69602466912884,76.72317525033557). Weather: fog. Incidents: 2. Estimated safety score: 2.25."
34,30.702826,76.829653,30.705627334624293,76.82832774995633,2707,footway,gravel,drizzle,0,1.4,1.0,1.0,1.4,"Road segment 34 classified as footway with gravel surface, distance 2707m from (30.702826,76.829653) to (30.705627334624293,76.82832774995633). Weather: drizzle. Incidents: 0. Estimated safety score: 1.4."
35,30.723622,76.840886,30.721314050511108,76.84370840366613,811,cycleway,concrete,clear,3,1.0,1.2,1.0,1.2,"Road segment 35 classified as cycleway with concrete surface, distance 811m from (30.723622,76.840886) to (30.721314050511108,76.84370840366613). Weather: clear. Incidents: 3. Estimated safety score: 1.2."
36,30.740879,76.700254,30.743432450992994,76.70048471198255,3026,tertiary,concrete,storm,3,2.0,2.0,1.0,4.0,"Road segment 36 classified as tertiary with concrete surface, distance 3026m from (30.740879,76.700254) to (30.743432450992994,76.70048471198255). Weather: storm. Incidents: 3. Estimated safety score: 4.0."
37,30.699566,76.719093,30.69908867800264,76.72173518202437,2854,secondary,dirt,fog,0,1.5,1.0,1.0,1.5,"Road segment 37 classified as secondary with dirt surface, distance 2854m from (30.699566,76.719093) to (30.69908867800264,76.72173518202437). Weather: fog. Incidents: 0. Estimated safety score: 1.5."
38,30.724794,76.700061,30.723515482301213,76.7,2455,cycleway,cobblestone,smog,2,1.5,1.8,1.0,2.7,"Road segment 38 classified as cycleway with cobblestone surface, distance 2455m from (30.724794,76.700061) to (30.723515482301213,76.7). Weather: smog. Incidents: 2. Estimated safety score: 2.7."
39,30.736385,76.792889,30.73394532320045,76.79560099797472,1042,residential,asphalt,rain,0,1.4,1.0,1.0,1.4,"Road segment 39 classified as residential with asphalt surface, distance 1042m from (30.736385,76.792889) to (30.73394532320045,76.79560099797472). Weather: rain. Incidents: 0. Estimated safety score: 1.4."
40,30.672443,76.736726,30.672293818065313,76.73882442616775,378,unclassified,gravel,smog,0,1.5,1.0,1.0,1.5,"Road segment 40 classified as unclassified with gravel surface, distance 378m from (30.672443,76.736726) to (30.672293818065313,76.73882442616775). Weather: smog. Incidents: 0. Estimated safety score: 1.5."
41,30.689444,76.804453,30.689410263014064,76.80291690663746,2767,motorway,paved,rain,0,1.4,1.0,0.5,0.7,"Road segment 41 classified as motorway with paved surface, distance 2767m from (30.689444,76.804453) to (30.689410263014064,76.80291690663746). Weather: rain. Incidents: 0. Estimated safety score: 0.7."
42,30.687589,76.843695,30.687696746502663,76.84099631031084,1100,primary,gravel,smog,2,1.5,1.8,0.5,1.35,"Road segment 42 classified as primary with gravel surface, distance 1100m from (30.687589,76.843695) to (30.687696746502663,76.84099631031084). Weather: smog. Incidents: 2. Estimated safety score: 1.35."
43,30.751501,76.833803,30.751061444541154,76.83624412838275,1906,secondary,cobblestone,fog,0,1.5,1.0,1.0,1.5,"Road segment 43 classified as secondary with cobblestone surface, distance 1906m from (30.751501,76.833803) to (30.751061444541154,76.83624412838275). Weather: fog. Incidents: 0. Estimated safety score: 1.5."
44,30.695919,76.737086,30.696744968620656,76.73868088210578,2215,unclassified,cobblestone,rain,2,1.4,2.0,1.0,2.8,"Road segment 44 classified as unclassified with cobblestone surface, distance 2215m from (30.695919,76.737086) to (30.696744968620656,76.73868088210578). Weather: rain. Incidents: 2. Estimated safety score: 2.8."
45,30.685083,76.757455,30.68299983159946,76.75573871726263,1779,trunk,concrete,drizzle,2,1.4,2.0,1.0,2.8,"Road segment 45 classified as trunk with concrete surface, distance 1779m from (30.685083,76.757455) to (30.68299983159946,76.75573871726263). Weather: drizzle. Incidents: 2. Estimated safety score: 2.8."
46,30.727569,76.771547,30.730225449944605,76.77033867591423,1677,trunk,dirt,smog,0,1.5,1.0,1.0,1.5,"Road segment 46 classified as trunk with dirt surface, distance 1677m from (30.727569,76.771547) to (30.730225449944605,76.77033867591423). Weather: smog. Incidents: 0. Estimated safety score: 1.5."
47,30.749987,76.834672,30.749916376865304,76.83330961187058,2069,motorway,gravel,clear,3,1.0,1.5,0.5,0.75,"Road segment 47 classified as motorway with gravel surface, distance 2069m from (30.749987,76.834672) to (30.749916376865304,76.83330961187058). Weather: clear. Incidents: 3. Estimated safety score: 0.75."
48,30.734275,76.720355,30.73404519066431,76.71765670780093,1632,service,asphalt,clear,2,1.0,1.2,1.0,1.2,"Road segment 48 classified as service with asphalt surface, distance 1632m from (30.734275,76.720355) to (30.73404519066431,76.71765670780093). Weather: clear. Incidents: 2. Estimated safety score: 1.2."
49,30.744902,76.707813,30.747613518154292,76.70615833299432,361,motorway,paved,rain,0,1.4,1.0,0.5,0.7,"Road segment 49 classified as motorway with paved surface, distance 361m from (30.744902,76.707813) to (30.747613518154292,76.70615833299432). Weather: rain. Incidents: 0. Estimated safety score: 0.7."
